artist_rank,artist,source_platform,source_url,result_count,set_title,channel,duration,created_on,requested_on,requested_by,status,archive_scope,notes
39,Paula Tape,TrackID.net,https://trackid.net/audiostreams?keywords=Paula%20Tape,53,Paula Tape FULL SET Recorded Live at Sonar Festival'25,Paula Tape,2:01:10,12/10/2025,12/10/2025,SMM001,Ready,visible_search_page,
39,Paula Tape,TrackID.net,https://trackid.net/audiostreams?keywords=Paula%20Tape,53,Paula Tape - Sónar 2025 - ARTE,ARTE Concert,2:01:26,6/17/2025,6/18/2025,Komapatient,Ready,visible_search_page,
39,Paula Tape,TrackID.net,https://trackid.net/audiostreams?keywords=Paula%20Tape,53,The Cover Mix: Paula Tape,Mixmag,1:01:56,2/27/2025,3/3/2025,SMM001,Ready,visible_search_page,
39,Paula Tape,TrackID.net,https://trackid.net/audiostreams?keywords=Paula%20Tape,53,Paula Tape - Essential Mix - BBC Radio 1,Paula Tape,2:00:00,1/23/2025,2/3/2025,swmul1,Ready,visible_search_page,
39,Paula Tape,TrackID.net,https://trackid.net/audiostreams?keywords=Paula%20Tape,53,Throwback Session #3 Paula Tape,La Cabane / Brussels,0:59:28,6/17/2020,1/19/2025,swmul1,Ready,visible_search_page,
39,Paula Tape,TrackID.net,https://trackid.net/audiostreams?keywords=Paula%20Tape,53,Paula Tape - Essential Mix 2024-11-23,musiclover1980,2:00:00,11/23/2024,12/30/2024,Schrute_Inc.,Ready,visible_search_page,
39,Paula Tape,TrackID.net,https://trackid.net/audiostreams?keywords=Paula%20Tape,53,djsets4u - Triple J Mix Up - Paula Tape (04.03.2023),djsets4u,0:57:15,3/4/2023,11/27/2024,SMM001,Ready,visible_search_page,
39,Paula Tape,TrackID.net,https://trackid.net/audiostreams?keywords=Paula%20Tape,53,Andrei Mor - Paula Tape - BBC Radio 1 Residency 2023-11-03,Andrei Mor,1:00:01,11/3/2023,11/27/2024,SMM001,Ready,visible_search_page,
39,Paula Tape,TrackID.net,https://trackid.net/audiostreams?keywords=Paula%20Tape,53,Paula Tape - Residency 2023-11-17 Balearic years,musiclover1980,0:59:59,11/17/2023,11/27/2024,SMM001,Ready,visible_search_page,
39,Paula Tape,TrackID.net,https://trackid.net/audiostreams?keywords=Paula%20Tape,53,Paula Tape - Residency 2023-11-24 Euphoric dance,musiclover1980,0:59:58,11/24/2023,11/27/2024,SMM001,Ready,visible_search_page,
39,Paula Tape,TrackID.net,https://trackid.net/audiostreams?keywords=Paula%20Tape,53,Paula Tape - Essential Mix 1597 - 23 November 2024 | BBC Radio 1,Sensationmusic 🌐,1:55:56,11/25/2024,11/26/2024,SMM001,Ready,visible_search_page,
39,Paula Tape,TrackID.net,https://trackid.net/audiostreams?keywords=Paula%20Tape,53,"#531: Paula Tape, Bonobo, Nickodemus, Tigerbalm, Clive From Accounts",Turned On,1:00:54,10/14/2024,10/18/2024,The-Groove-Bot,Ready,visible_search_page,
39,Paula Tape,TrackID.net,https://trackid.net/audiostreams?keywords=Paula%20Tape,53,Live from the Adriatic 2024: Paula Tape,Love International Festival,1:57:42,8/28/2024,8/29/2024,hummusmusic,Ready,visible_search_page,
39,Paula Tape,TrackID.net,https://trackid.net/audiostreams?keywords=Paula%20Tape,53,Paula Tape The Lot NYC (recorded FEB2024),Paula Tape,1:02:20,3/20/2024,8/26/2024,The-Groove-Bot,Ready,visible_search_page,
39,Paula Tape,TrackID.net,https://trackid.net/audiostreams?keywords=Paula%20Tape,53,Select 100: Mixed by Paula Tape,SceneNoise,1:00:05,12/19/2019,7/29/2024,The-Groove-Bot,Ready,visible_search_page,
39,Paula Tape,TrackID.net,https://trackid.net/audiostreams?keywords=Paula%20Tape,53,Paula Tape - DHA Mix #372,DHA FM (Deep House Amsterdam),1:03:35,6/7/2018,7/29/2024,The-Groove-Bot,Ready,visible_search_page,
39,Paula Tape,TrackID.net,https://trackid.net/audiostreams?keywords=Paula%20Tape,53,Hola Mundo w/ Paula Tape 240323,NTS Friday,0:59:16,3/26/2023,5/7/2024,The-Groove-Bot,Ready,visible_search_page,
40,Radio Slave,TrackID.net,https://trackid.net/audiostreams?keywords=Radio%20Slave,39,IT'S JUST MUZIK #133 with RADIO SLAVE (Special Rekids Radio Show) [18 Apr'26],YOUFMRadio,2:00:10,4/18/2026,4/22/2026,paxtonab,Ready,visible_search_page,
40,Radio Slave,TrackID.net,https://trackid.net/audiostreams?keywords=Radio%20Slave,39,Radio Slave with Markus Suckut - 14 October 2021,Rinse FM,2:00:05,10/15/2021,4/10/2026,rmfm0808,Ready,visible_search_page,
40,Radio Slave,TrackID.net,https://trackid.net/audiostreams?keywords=Radio%20Slave,39,HOUSE OF REKIDS MIX SHOW 31 | Radio Slave,REKIDS,2:32:38,3/10/2026,3/18/2026,paxtonab,Ready,visible_search_page,
40,Radio Slave,TrackID.net,https://trackid.net/audiostreams?keywords=Radio%20Slave,39,ARMA PODCAST 061: Radio Slave @ Halloween Labyrinth,ARMA17,1:02:27,11/22/2012,3/16/2026,danielworrall,Ready,visible_search_page,
40,Radio Slave,TrackID.net,https://trackid.net/audiostreams?keywords=Radio%20Slave,39,Stay in the Moment 07 - RADIO SLAVE Live From Gate Two,Iris,2:00:54,12/26/2025,1/26/2026,paxtonab,Ready,visible_search_page,
40,Radio Slave,TrackID.net,https://trackid.net/audiostreams?keywords=Radio%20Slave,39,House of Rekids w/ Radio Slave @ Kiosk Radio 14.11.2025,Kiosk Radio,1:01:57,11/14/2025,12/14/2025,ArchQ007,Ready,visible_search_page,
40,Radio Slave,TrackID.net,https://trackid.net/audiostreams?keywords=Radio%20Slave,39,HOUSE OF REKIDS MIX SHOW 29 | Radio Slave,REKIDS,1:44:12,12/4/2025,12/4/2025,robm71,Ready,visible_search_page,
40,Radio Slave,TrackID.net,https://trackid.net/audiostreams?keywords=Radio%20Slave,39,House of Rekids w/ Radio Slave @ Kiosk Radio 14.11.2025,Kiosk Radio,1:01:57,11/18/2025,11/26/2025,Scimian,Ready,visible_search_page,
40,Radio Slave,TrackID.net,https://trackid.net/audiostreams?keywords=Radio%20Slave,39,MIX400: Radio Slave,Soundspace,1:34:44,8/1/2025,8/6/2025,The-Groove-Bot,Ready,visible_search_page,
40,Radio Slave,TrackID.net,https://trackid.net/audiostreams?keywords=Radio%20Slave,39,"Turned On 561: Radio Slave, Marcel Dettman, Manuel Darquart, The Timewriter, Tuccillo",Turned On,1:00:22,6/2/2025,6/19/2025,The-Groove-Bot,Ready,visible_search_page,
40,Radio Slave,TrackID.net,https://trackid.net/audiostreams?keywords=Radio%20Slave,39,Goor w/ Sigi pres. Radio Slave Special at WAV | 22-11-24,We Are Various | WAV,1:02:01,11/27/2024,11/29/2024,The-Groove-Bot,Ready,visible_search_page,
40,Radio Slave,TrackID.net,https://trackid.net/audiostreams?keywords=Radio%20Slave,39,Club Room 339 with Radio Slave,Anja Schneider,2:02:36,10/24/2024,10/25/2024,blu9chicago,Ready,visible_search_page,
40,Radio Slave,TrackID.net,https://trackid.net/audiostreams?keywords=Radio%20Slave,39,"loosejoints RADIO #017 EXCLUSIVE!!!!!! ""HOUSE OF LOVE” mix by RADIO SLAVE",loosejoints™️,2:02:17,9/6/2024,10/2/2024,The-Groove-Bot,Ready,visible_search_page,
40,Radio Slave,TrackID.net,https://trackid.net/audiostreams?keywords=Radio%20Slave,39,"#512: Radio Slave, Seth Troxler, North 90, Charles Levine & Martin Buttrich",Turned On,1:00:02,5/28/2024,5/28/2024,The-Groove-Bot,Ready,visible_search_page,
40,Radio Slave,TrackID.net,https://trackid.net/audiostreams?keywords=Radio%20Slave,39,Lumberjacks Tapes 059: Radio Slave,Lumberjacks in Hell,1:01:49,5/14/2024,5/14/2024,daniel_messi,Ready,visible_search_page,
40,Radio Slave,TrackID.net,https://trackid.net/audiostreams?keywords=Radio%20Slave,39,HOUSE OF REKIDS MIX 03 | RADIO SLAVE,REKIDS,2:17:39,4/2/2024,4/3/2024,emweine,Ready,visible_search_page,
40,Radio Slave,TrackID.net,https://trackid.net/audiostreams?keywords=Radio%20Slave,39,CB 009 - Radio Slave,clubberia,1:15:56,9/20/2012,4/3/2024,The-Groove-Bot,Ready,visible_search_page,
40,Radio Slave,TrackID.net,https://trackid.net/audiostreams?keywords=Radio%20Slave,39,"#343: TSHA, Radio Slave, Justin Cudmore, Demi Riquísimo, Aimes, Kristy Harper",Turned On,1:00:15,1/18/2021,3/27/2024,The-Groove-Bot,Ready,visible_search_page,
40,Radio Slave,TrackID.net,https://trackid.net/audiostreams?keywords=Radio%20Slave,39,"#412: Moodymann, Louie Vega, Radio Slave, Larry Tee, Kiko Navarro",Turned On,1:00:08,5/16/2022,3/27/2024,The-Groove-Bot,Ready,visible_search_page,
40,Radio Slave,TrackID.net,https://trackid.net/audiostreams?keywords=Radio%20Slave,39,Rekids - Radio Slave / November 18 / 9pm-10pm,HÖR BERLIN,0:55:54,11/18/2020,3/5/2024,DjWillForbes,Ready,visible_search_page,
